"level_idx","level","replicate","target_gini","target_aed","method","spearman","pearson","jaccard","num_called","num_truth","score_cor","score_spearman","bool_converged","runtime_sec","seed","h2","latent_scale","beta_0","gini_t2","gini_pooled","aed_mean","aed_min","aed_q05","aed_median","aed_q95","aed_max","t2_total","t2_max_clone","t2_num_zero","spearman_aed_t2size","pca_heritability","num_high_clones","num_high_cells","num_low_cells","num_high_t2","num_low_t2","num_progenitor_a","num_progenitor_b","num_t1_excluded_cospar","time_generate_sec","time_embed_sec"
6,0.8,14,0.8,0.4,"Lineage-DE",0.7247,0.9279,0.3856,199,358,NA,NA,TRUE,1.259,1614,0.6,1.585,-0.804,0.7436,0.561,0.4109,0.02665,0.07971,0.4086,0.7896,1.019,3073,475,8,-0.1599,0.6298,26,260,740,2586,487,256,588,80,0.9033,4.891
6,0.8,15,0.8,0.4,"CYFER",0.8799,0.9778,0.2357,522,128,0.9547,0.9555,TRUE,6.923,1615,0.6,1.585,-1.361,0.7769,0.5844,0.3872,0.05372,0.09866,0.3481,0.8047,1.272,3037,453,11,-0.01242,0.6512,19,190,810,2531,506,183,663,110,0.887,4.529
6,0.8,15,0.8,0.4,"CoSPAR",0.5584,0.7379,0.3043,322,128,0.5573,0.3883,TRUE,33.96,1615,0.6,1.585,-1.361,0.7769,0.5844,0.3872,0.05372,0.09866,0.3481,0.8047,1.272,3037,453,11,-0.01242,0.6512,19,190,810,2531,506,183,663,110,0.887,4.529
6,0.8,15,0.8,0.4,"Lineage-DE",0.6974,0.8478,0.247,498,128,NA,NA,TRUE,1.21,1615,0.6,1.585,-1.361,0.7769,0.5844,0.3872,0.05372,0.09866,0.3481,0.8047,1.272,3037,453,11,-0.01242,0.6512,19,190,810,2531,506,183,663,110,0.887,4.529
6,0.8,16,0.8,0.4,"CYFER",0.8543,0.9788,0.2266,736,168,0.9541,0.9632,TRUE,7.35,1616,0.6,1.585,-2.242,0.8478,0.6403,0.4102,0.07248,0.1109,0.3954,0.796,0.9801,3087,1060,25,-0.04837,0.6305,19,190,810,2689,398,182,529,250,0.9202,4.464
6,0.8,16,0.8,0.4,"CoSPAR",0.4836,0.8249,0.4328,216,168,0.5593,0.4577,TRUE,29.42,1616,0.6,1.585,-2.242,0.8478,0.6403,0.4102,0.07248,0.1109,0.3954,0.796,0.9801,3087,1060,25,-0.04837,0.6305,19,190,810,2689,398,182,529,250,0.9202,4.464
6,0.8,16,0.8,0.4,"Lineage-DE",0.7003,0.9031,0.3099,466,168,NA,NA,TRUE,1.188,1616,0.6,1.585,-2.242,0.8478,0.6403,0.4102,0.07248,0.1109,0.3954,0.796,0.9801,3087,1060,25,-0.04837,0.6305,19,190,810,2689,398,182,529,250,0.9202,4.464
6,0.8,17,0.8,0.4,"CYFER",0.8487,0.9692,0.3885,771,337,0.8983,0.9191,TRUE,7.289,1617,0.6,1.585,-1.095,0.7371,0.5583,0.3894,0.06284,0.1067,0.3639,0.7702,1.058,3123,356,15,-0.01968,0.6492,26,260,740,2637,486,246,532,150,1.059,4.661
6,0.8,17,0.8,0.4,"CoSPAR",0.2407,0.7701,0.2791,135,337,0.5162,0.4614,TRUE,35.98,1617,0.6,1.585,-1.095,0.7371,0.5583,0.3894,0.06284,0.1067,0.3639,0.7702,1.058,3123,356,15,-0.01968,0.6492,26,260,740,2637,486,246,532,150,1.059,4.661
6,0.8,17,0.8,0.4,"Lineage-DE",0.5465,0.8985,0.3726,245,337,NA,NA,TRUE,1.219,1617,0.6,1.585,-1.095,0.7371,0.5583,0.3894,0.06284,0.1067,0.3639,0.7702,1.058,3123,356,15,-0.01968,0.6492,26,260,740,2637,486,246,532,150,1.059,4.661
6,0.8,18,0.8,0.4,"CYFER",0.8327,0.9785,0.3813,237,147,0.9459,0.9531,TRUE,5.77,1618,0.6,1.585,-0.9412,0.7295,0.5451,0.4472,0.0615,0.09521,0.4258,0.8776,1.048,2956,319,14,-0.04522,0.5971,28,280,720,2529,427,269,529,140,0.8827,4.505
6,0.8,18,0.8,0.4,"CoSPAR",0.3538,0.8437,0.6289,112,147,0.5583,0.505,TRUE,35.97,1618,0.6,1.585,-0.9412,0.7295,0.5451,0.4472,0.0615,0.09521,0.4258,0.8776,1.048,2956,319,14,-0.04522,0.5971,28,280,720,2529,427,269,529,140,0.8827,4.505
6,0.8,18,0.8,0.4,"Lineage-DE",0.5839,0.9148,0.6536,106,147,NA,NA,TRUE,1.399,1618,0.6,1.585,-0.9412,0.7295,0.5451,0.4472,0.0615,0.09521,0.4258,0.8776,1.048,2956,319,14,-0.04522,0.5971,28,280,720,2529,427,269,529,140,0.8827,4.505
6,0.8,19,0.8,0.4,"CYFER",0.8038,0.9772,0.3524,221,228,0.9315,0.9449,TRUE,6.925,1619,0.6,1.585,-1.395,0.795,0.5987,0.3755,0.04377,0.08035,0.3551,0.7836,1.115,3050,629,21,0.02089,0.6617,22,220,780,2592,458,206,526,210,0.9175,4.442
6,0.8,19,0.8,0.4,"CoSPAR",0.2225,0.7273,0.3731,140,228,0.495,0.4108,TRUE,29.57,1619,0.6,1.585,-1.395,0.795,0.5987,0.3755,0.04377,0.08035,0.3551,0.7836,1.115,3050,629,21,0.02089,0.6617,22,220,780,2592,458,206,526,210,0.9175,4.442
6,0.8,19,0.8,0.4,"Lineage-DE",0.4724,0.8779,0.3941,147,228,NA,NA,TRUE,1.205,1619,0.6,1.585,-1.395,0.795,0.5987,0.3755,0.04377,0.08035,0.3551,0.7836,1.115,3050,629,21,0.02089,0.6617,22,220,780,2592,458,206,526,210,0.9175,4.442
6,0.8,20,0.8,0.4,"CYFER",0.7496,0.9381,0.2069,782,233,0.8555,0.8772,TRUE,6.746,1620,0.6,1.585,-2.164,0.8311,0.627,0.4193,0.04402,0.1009,0.4077,0.8173,0.994,3072,512,28,-0.1479,0.6223,15,150,850,2510,562,148,528,280,0.8748,4.513
6,0.8,20,0.8,0.4,"CoSPAR",0.6022,0.5868,0.2191,585,233,0.4236,0.3264,TRUE,28.84,1620,0.6,1.585,-2.164,0.8311,0.627,0.4193,0.04402,0.1009,0.4077,0.8173,0.994,3072,512,28,-0.1479,0.6223,15,150,850,2510,562,148,528,280,0.8748,4.513
6,0.8,20,0.8,0.4,"Lineage-DE",0.6037,0.7915,0.2852,506,233,NA,NA,TRUE,1.255,1620,0.6,1.585,-2.164,0.8311,0.627,0.4193,0.04402,0.1009,0.4077,0.8173,0.994,3072,512,28,-0.1479,0.6223,15,150,850,2510,562,148,528,280,0.8748,4.513
7,0.9,1,0.9,0.4,"CYFER",0.5481,0.8879,0.1692,1114,365,0.8394,0.8453,TRUE,8.033,1701,0.6,2.058,-2.955,0.9191,0.6901,0.4237,0.05117,0.1279,0.3768,0.7764,0.89,3014,1297,33,0.2295,0.6182,9,90,910,2693,321,90,546,330,0.9938,4.496
7,0.9,1,0.9,0.4,"CoSPAR",0.08619,0.3148,0.1436,272,365,0.4454,0.2266,TRUE,34.29,1701,0.6,2.058,-2.955,0.9191,0.6901,0.4237,0.05117,0.1279,0.3768,0.7764,0.89,3014,1297,33,0.2295,0.6182,9,90,910,2693,321,90,546,330,0.9938,4.496
7,0.9,1,0.9,0.4,"Lineage-DE",0.3114,0.6655,0.2185,427,365,NA,NA,TRUE,1.117,1701,0.6,2.058,-2.955,0.9191,0.6901,0.4237,0.05117,0.1279,0.3768,0.7764,0.89,3014,1297,33,0.2295,0.6182,9,90,910,2693,321,90,546,330,0.9938,4.496
7,0.9,2,0.9,0.4,"CYFER",0.4826,0.881,0.1616,986,308,0.7993,0.8032,TRUE,7.703,1702,0.6,2.058,-2.685,0.8512,0.6361,0.3986,0.04814,0.1196,0.3502,0.7531,0.9021,2956,981,17,-0.003481,0.6409,14,140,860,2477,479,133,639,170,0.8026,4.497
7,0.9,2,0.9,0.4,"CoSPAR",0.5267,0.5713,0.1193,58,308,0.3513,0.1874,TRUE,32.48,1702,0.6,2.058,-2.685,0.8512,0.6361,0.3986,0.04814,0.1196,0.3502,0.7531,0.9021,2956,981,17,-0.003481,0.6409,14,140,860,2477,479,133,639,170,0.8026,4.497
7,0.9,2,0.9,0.4,"Lineage-DE",0.8019,0.8374,0.4432,340,308,NA,NA,TRUE,1.166,1702,0.6,2.058,-2.685,0.8512,0.6361,0.3986,0.04814,0.1196,0.3502,0.7531,0.9021,2956,981,17,-0.003481,0.6409,14,140,860,2477,479,133,639,170,0.8026,4.497
7,0.9,3,0.9,0.4,"CYFER",0.7996,0.9632,0.2291,505,332,0.919,0.9193,TRUE,7.773,1703,0.6,2.058,-4.273,0.9425,0.7006,0.4378,0.05333,0.07219,0.4221,0.8146,0.9086,2896,1869,49,0.01901,0.6056,10,100,900,2689,207,99,404,490,0.7624,4.52
7,0.9,3,0.9,0.4,"CoSPAR",0.3625,0.4297,0.1489,262,332,0.4462,0.2903,TRUE,26.51,1703,0.6,2.058,-4.273,0.9425,0.7006,0.4378,0.05333,0.07219,0.4221,0.8146,0.9086,2896,1869,49,0.01901,0.6056,10,100,900,2689,207,99,404,490,0.7624,4.52
7,0.9,3,0.9,0.4,"Lineage-DE",0.6525,0.8299,0.2796,295,332,NA,NA,TRUE,1.142,1703,0.6,2.058,-4.273,0.9425,0.7006,0.4378,0.05333,0.07219,0.4221,0.8146,0.9086,2896,1869,49,0.01901,0.6056,10,100,900,2689,207,99,404,490,0.7624,4.52
7,0.9,4,0.9,0.4,"CYFER",0.4715,0.8271,0.1189,1223,170,0.7664,0.7601,TRUE,7.529,1704,0.6,2.058,-2.69,0.8743,0.6608,0.4026,0.05138,0.09577,0.3432,0.7706,0.8364,3095,1225,27,0.04651,0.6373,18,180,820,2791,304,176,499,270,0.7844,4.578
7,0.9,4,0.9,0.4,"CoSPAR",0.4526,0.563,0.1859,538,170,0.4761,0.3488,TRUE,34.16,1704,0.6,2.058,-2.69,0.8743,0.6608,0.4026,0.05138,0.09577,0.3432,0.7706,0.8364,3095,1225,27,0.04651,0.6373,18,180,820,2791,304,176,499,270,0.7844,4.578
7,0.9,4,0.9,0.4,"Lineage-DE",0.528,0.7914,0.2495,496,170,NA,NA,TRUE,1.183,1704,0.6,2.058,-2.69,0.8743,0.6608,0.4026,0.05138,0.09577,0.3432,0.7706,0.8364,3095,1225,27,0.04651,0.6373,18,180,820,2791,304,176,499,270,0.7844,4.578
7,0.9,5,0.9,0.4,"CYFER",0.7992,0.9489,0.2362,1250,315,0.926,0.9227,TRUE,6.619,1705,0.6,2.058,-3.143,0.8769,0.6629,0.3638,0.05431,0.08644,0.3423,0.7967,0.9296,3098,632,37,-0.1543,0.6723,16,160,840,2758,340,149,427,370,0.779,4.539
7,0.9,5,0.9,0.4,"CoSPAR",0.5749,0.5623,0.2408,726,315,0.5104,0.3928,TRUE,26.73,1705,0.6,2.058,-3.143,0.8769,0.6629,0.3638,0.05431,0.08644,0.3423,0.7967,0.9296,3098,632,37,-0.1543,0.6723,16,160,840,2758,340,149,427,370,0.779,4.539
7,0.9,5,0.9,0.4,"Lineage-DE",0.6293,0.728,0.243,979,315,NA,NA,TRUE,1.141,1705,0.6,2.058,-3.143,0.8769,0.6629,0.3638,0.05431,0.08644,0.3423,0.7967,0.9296,3098,632,37,-0.1543,0.6723,16,160,840,2758,340,149,427,370,0.779,4.539
7,0.9,6,0.9,0.4,"CYFER",0.479,0.776,0.209,1727,390,0.6728,0.6436,TRUE,7.602,1706,0.6,2.058,-4.065,0.9538,0.714,0.3718,0.05766,0.08698,0.3331,0.7323,0.9504,2978,2014,43,0.0706,0.665,7,70,930,2755,223,70,473,430,0.8168,4.511
7,0.9,6,0.9,0.4,"CoSPAR",0.1826,0.3455,0.1022,214,390,0.4544,0.1812,TRUE,25.28,1706,0.6,2.058,-4.065,0.9538,0.714,0.3718,0.05766,0.08698,0.3331,0.7323,0.9504,2978,2014,43,0.0706,0.665,7,70,930,2755,223,70,473,430,0.8168,4.511
7,0.9,6,0.9,0.4,"Lineage-DE",0.5478,0.7373,0.2994,721,390,NA,NA,TRUE,1.14,1706,0.6,2.058,-4.065,0.9538,0.714,0.3718,0.05766,0.08698,0.3331,0.7323,0.9504,2978,2014,43,0.0706,0.665,7,70,930,2755,223,70,473,430,0.8168,4.511
7,0.9,7,0.9,0.4,"CYFER",0.6741,0.8929,0.138,977,268,0.7726,0.7955,TRUE,7.262,1707,0.6,2.058,-2.764,0.8459,0.6335,0.369,0.03194,0.08251,0.3503,0.7015,0.9235,2982,716,26,0.04284,0.6676,18,180,820,2587,395,172,529,260,0.7729,4.375
7,0.9,7,0.9,0.4,"CoSPAR",0.5898,0.5562,0.2529,371,268,0.4171,0.2987,TRUE,28.61,1707,0.6,2.058,-2.764,0.8459,0.6335,0.369,0.03194,0.08251,0.3503,0.7015,0.9235,2982,716,26,0.04284,0.6676,18,180,820,2587,395,172,529,260,0.7729,4.375
7,0.9,7,0.9,0.4,"Lineage-DE",0.6691,0.7797,0.3182,573,268,NA,NA,TRUE,1.159,1707,0.6,2.058,-2.764,0.8459,0.6335,0.369,0.03194,0.08251,0.3503,0.7015,0.9235,2982,716,26,0.04284,0.6676,18,180,820,2587,395,172,529,260,0.7729,4.375
7,0.9,8,0.9,0.4,"CYFER",0.6203,0.9265,0.1288,1131,227,0.8906,0.8915,TRUE,8.688,1708,0.6,2.058,-3.5,0.9243,0.6908,0.3877,0.05432,0.09073,0.3744,0.7696,0.8875,2958,1137,45,0.02682,0.6508,11,110,890,2714,244,106,391,450,0.8153,4.395
7,0.9,8,0.9,0.4,"CoSPAR",0.403,0.547,0.2109,129,227,0.4183,0.3093,TRUE,24.07,1708,0.6,2.058,-3.5,0.9243,0.6908,0.3877,0.05432,0.09073,0.3744,0.7696,0.8875,2958,1137,45,0.02682,0.6508,11,110,890,2714,244,106,391,450,0.8153,4.395
7,0.9,8,0.9,0.4,"Lineage-DE",0.4537,0.7763,0.3052,299,227,NA,NA,TRUE,1.186,1708,0.6,2.058,-3.5,0.9243,0.6908,0.3877,0.05432,0.09073,0.3744,0.7696,0.8875,2958,1137,45,0.02682,0.6508,11,110,890,2714,244,106,391,450,0.8153,4.395
7,0.9,9,0.9,0.4,"CYFER",0.7179,0.9501,0.1458,1000,179,0.9174,0.922,TRUE,8.097,1709,0.6,2.058,-2.876,0.874,0.6553,0.3829,0.0298,0.07548,0.3886,0.7109,0.8141,2995,682,32,0.07299,0.655,15,150,850,2648,347,148,502,320,0.9395,4.507
7,0.9,9,0.9,0.4,"CoSPAR",0.1486,0.5932,0.3838,95,179,0.4539,0.2957,TRUE,33.87,1709,0.6,2.058,-2.876,0.874,0.6553,0.3829,0.0298,0.07548,0.3886,0.7109,0.8141,2995,682,32,0.07299,0.655,15,150,850,2648,347,148,502,320,0.9395,4.507
7,0.9,9,0.9,0.4,"Lineage-DE",0.3108,0.778,0.3365,246,179,NA,NA,TRUE,1.15,1709,0.6,2.058,-2.876,0.874,0.6553,0.3829,0.0298,0.07548,0.3886,0.7109,0.8141,2995,682,32,0.07299,0.655,15,150,850,2648,347,148,502,320,0.9395,4.507
7,0.9,10,0.9,0.4,"CYFER",0.6828,0.9523,0.1443,1346,208,0.9013,0.9032,TRUE,7.605,1710,0.6,2.058,-3.165,0.8511,0.6384,0.381,0.05682,0.1081,0.3254,0.7956,0.9485,3001,873,25,-0.08685,0.6567,17,170,830,2626,375,167,543,250,0.7852,4.509
7,0.9,10,0.9,0.4,"CoSPAR",0.4869,0.7476,0.4215,109,208,0.4853,0.3516,TRUE,31.97,1710,0.6,2.058,-3.165,0.8511,0.6384,0.381,0.05682,0.1081,0.3254,0.7956,0.9485,3001,873,25,-0.08685,0.6567,17,170,830,2626,375,167,543,250,0.7852,4.509
7,0.9,10,0.9,0.4,"Lineage-DE",0.627,0.8843,0.4295,218,208,NA,NA,TRUE,1.161,1710,0.6,2.058,-3.165,0.8511,0.6384,0.381,0.05682,0.1081,0.3254,0.7956,0.9485,3001,873,25,-0.08685,0.6567,17,170,830,2626,375,167,543,250,0.7852,4.509
7,0.9,11,0.9,0.4,"CYFER",0.2237,0.8535,0.1071,1349,181,0.8128,0.8066,TRUE,7.398,1711,0.6,2.058,-3.939,0.8842,0.6666,0.4041,0.07785,0.1135,0.3879,0.782,0.9342,3064,1058,39,0.1971,0.6359,16,160,840,2714,350,154,421,390,0.8242,4.436
7,0.9,11,0.9,0.4,"CoSPAR",0.1979,0.5388,0.1926,500,181,0.4983,0.4118,TRUE,34.65,1711,0.6,2.058,-3.939,0.8842,0.6666,0.4041,0.07785,0.1135,0.3879,0.782,0.9342,3064,1058,39,0.1971,0.6359,16,160,840,2714,350,154,421,390,0.8242,4.436
7,0.9,11,0.9,0.4,"Lineage-DE",0.4237,0.794,0.2199,529,181,NA,NA,TRUE,1.143,1711,0.6,2.058,-3.939,0.8842,0.6666,0.4041,0.07785,0.1135,0.3879,0.782,0.9342,3064,1058,39,0.1971,0.6359,16,160,840,2714,350,154,421,390,0.8242,4.436
7,0.9,12,0.9,0.4,"CYFER",0.8026,0.9757,0.1728,1094,189,0.9433,0.9506,TRUE,7.619,1712,0.6,2.058,-3.55,0.908,0.679,0.3791,0.05605,0.1181,0.3752,0.6693,0.9013,2965,919,37,0.01263,0.6585,10,100,900,2598,367,99,514,370,1.044,4.877
7,0.9,12,0.9,0.4,"CoSPAR",0.4567,0.3458,0.1328,570,189,0.4045,0.2106,TRUE,31.31,1712,0.6,2.058,-3.55,0.908,0.679,0.3791,0.05605,0.1181,0.3752,0.6693,0.9013,2965,919,37,0.01263,0.6585,10,100,900,2598,367,99,514,370,1.044,4.877
7,0.9,12,0.9,0.4,"Lineage-DE",0.6426,0.7178,0.2203,736,189,NA,NA,TRUE,1.228,1712,0.6,2.058,-3.55,0.908,0.679,0.3791,0.05605,0.1181,0.3752,0.6693,0.9013,2965,919,37,0.01263,0.6585,10,100,900,2598,367,99,514,370,1.044,4.877
7,0.9,13,0.9,0.4,"CYFER",0.7906,0.9704,0.1896,797,182,0.9328,0.9349,TRUE,7.09,1713,0.6,2.058,-4.026,0.9327,0.7052,0.3897,0.03627,0.09342,0.37,0.7378,1.095,3100,1938,43,-0.003189,0.649,9,90,910,2803,297,86,459,430,1.225,4.501
7,0.9,13,0.9,0.4,"CoSPAR",-0.1011,0.3336,0.194,175,182,0.4341,0.2547,TRUE,25.66,1713,0.6,2.058,-4.026,0.9327,0.7052,0.3897,0.03627,0.09342,0.37,0.7378,1.095,3100,1938,43,-0.003189,0.649,9,90,910,2803,297,86,459,430,1.225,4.501
7,0.9,13,0.9,0.4,"Lineage-DE",0.2413,0.7232,0.3136,262,182,NA,NA,TRUE,1.147,1713,0.6,2.058,-4.026,0.9327,0.7052,0.3897,0.03627,0.09342,0.37,0.7378,1.095,3100,1938,43,-0.003189,0.649,9,90,910,2803,297,86,459,430,1.225,4.501
7,0.9,14,0.9,0.4,"CYFER",0.4825,0.703,0.1774,1361,285,0.6723,0.6219,TRUE,7.456,1714,0.6,2.058,-3.309,0.8935,0.6697,0.416,0.02168,0.1479,0.3919,0.7604,0.8455,2993,741,44,0.05074,0.6253,13,130,870,2612,381,121,394,440,0.7996,4.381
7,0.9,14,0.9,0.4,"CoSPAR",0.2395,0.516,0.2039,518,285,0.4133,0.328,TRUE,29.51,1714,0.6,2.058,-3.309,0.8935,0.6697,0.416,0.02168,0.1479,0.3919,0.7604,0.8455,2993,741,44,0.05074,0.6253,13,130,870,2612,381,121,394,440,0.7996,4.381
7,0.9,14,0.9,0.4,"Lineage-DE",0.4711,0.7554,0.2544,780,285,NA,NA,TRUE,1.194,1714,0.6,2.058,-3.309,0.8935,0.6697,0.416,0.02168,0.1479,0.3919,0.7604,0.8455,2993,741,44,0.05074,0.6253,13,130,870,2612,381,121,394,440,0.7996,4.381
7,0.9,15,0.9,0.4,"CYFER",0.7754,0.9404,0.176,862,227,0.907,0.9127,TRUE,5.941,1715,0.6,2.058,-3.044,0.8321,0.6256,0.3918,0.05989,0.0815,0.3952,0.7459,0.9067,3028,479,28,-0.08318,0.647,19,190,810,2666,362,181,489,280,0.81,4.435
7,0.9,15,0.9,0.4,"CoSPAR",0.5844,0.7181,0.3363,226,227,0.4952,0.3818,TRUE,30.58,1715,0.6,2.058,-3.044,0.8321,0.6256,0.3918,0.05989,0.0815,0.3952,0.7459,0.9067,3028,479,28,-0.08318,0.647,19,190,810,2666,362,181,489,280,0.81,4.435
7,0.9,15,0.9,0.4,"Lineage-DE",0.7258,0.8745,0.3739,372,227,NA,NA,TRUE,1.182,1715,0.6,2.058,-3.044,0.8321,0.6256,0.3918,0.05989,0.0815,0.3952,0.7459,0.9067,3028,479,28,-0.08318,0.647,19,190,810,2666,362,181,489,280,0.81,4.435
7,0.9,16,0.9,0.4,"CYFER",0.8459,0.9569,0.1657,956,275,0.9114,0.9095,TRUE,8.66,1716,0.6,2.058,-2.182,0.8147,0.6185,0.3803,0.04766,0.1184,0.3677,0.6934,0.8655,3153,435,17,0.1873,0.6574,17,170,830,2653,500,167,619,170,0.8297,4.435
7,0.9,16,0.9,0.4,"CoSPAR",0.5475,0.6137,0.1853,531,275,0.4633,0.3219,TRUE,35.57,1716,0.6,2.058,-2.182,0.8147,0.6185,0.3803,0.04766,0.1184,0.3677,0.6934,0.8655,3153,435,17,0.1873,0.6574,17,170,830,2653,500,167,619,170,0.8297,4.435
7,0.9,16,0.9,0.4,"Lineage-DE",0.6436,0.7978,0.2404,561,275,NA,NA,TRUE,1.16,1716,0.6,2.058,-2.182,0.8147,0.6185,0.3803,0.04766,0.1184,0.3677,0.6934,0.8655,3153,435,17,0.1873,0.6574,17,170,830,2653,500,167,619,170,0.8297,4.435
7,0.9,17,0.9,0.4,"CYFER",0.7819,0.954,0.1934,1223,270,0.9194,0.9221,TRUE,7.433,1717,0.6,2.058,-4.374,0.9569,0.7144,0.4036,0.05111,0.1208,0.3505,0.8028,1.009,2946,2058,52,0.03886,0.6364,7,70,930,2766,180,70,401,520,0.7758,4.486
7,0.9,17,0.9,0.4,"CoSPAR",0.5216,0.4349,0.2267,401,270,0.4458,0.2284,TRUE,26.81,1717,0.6,2.058,-4.374,0.9569,0.7144,0.4036,0.05111,0.1208,0.3505,0.8028,1.009,2946,2058,52,0.03886,0.6364,7,70,930,2766,180,70,401,520,0.7758,4.486
7,0.9,17,0.9,0.4,"Lineage-DE",0.6492,0.6688,0.239,912,270,NA,NA,TRUE,1.141,1717,0.6,2.058,-4.374,0.9569,0.7144,0.4036,0.05111,0.1208,0.3505,0.8028,1.009,2946,2058,52,0.03886,0.6364,7,70,930,2766,180,70,401,520,0.7758,4.486
7,0.9,18,0.9,0.4,"CYFER",0.6261,0.8735,0.131,1559,220,0.7308,0.7169,TRUE,8.072,1718,0.6,2.058,-2.97,0.8897,0.6685,0.4166,0.0583,0.1062,0.3988,0.7292,1.025,3023,1062,33,-0.08936,0.6247,14,140,860,2673,350,138,517,330,0.7875,4.584
7,0.9,18,0.9,0.4,"CoSPAR",0.2214,0.5153,0.231,265,220,0.4299,0.3002,TRUE,25.57,1718,0.6,2.058,-2.97,0.8897,0.6685,0.4166,0.0583,0.1062,0.3988,0.7292,1.025,3023,1062,33,-0.08936,0.6247,14,140,860,2673,350,138,517,330,0.7875,4.584
7,0.9,18,0.9,0.4,"Lineage-DE",0.5271,0.8142,0.3372,363,220,NA,NA,TRUE,1.18,1718,0.6,2.058,-2.97,0.8897,0.6685,0.4166,0.0583,0.1062,0.3988,0.7292,1.025,3023,1062,33,-0.08936,0.6247,14,140,860,2673,350,138,517,330,0.7875,4.584
7,0.9,19,0.9,0.4,"CYFER",0.7386,0.9613,0.108,1035,196,0.8917,0.8993,TRUE,6.241,1719,0.6,2.058,-2.575,0.8196,0.6178,0.4082,0.05995,0.1227,0.3814,0.7937,0.877,3061,442,24,-0.1424,0.6322,17,170,830,2605,456,159,538,240,0.833,4.89
7,0.9,19,0.9,0.4,"CoSPAR",0.3718,0.6685,0.3552,155,196,0.4462,0.3345,TRUE,33.19,1719,0.6,2.058,-2.575,0.8196,0.6178,0.4082,0.05995,0.1227,0.3814,0.7937,0.877,3061,442,24,-0.1424,0.6322,17,170,830,2605,456,159,538,240,0.833,4.89
7,0.9,19,0.9,0.4,"Lineage-DE",0.5142,0.8529,0.4196,166,196,NA,NA,TRUE,1.298,1719,0.6,2.058,-2.575,0.8196,0.6178,0.4082,0.05995,0.1227,0.3814,0.7937,0.877,3061,442,24,-0.1424,0.6322,17,170,830,2605,456,159,538,240,0.833,4.89
7,0.9,20,0.9,0.4,"CYFER",0.8751,0.9724,0.2757,1086,302,0.9352,0.9411,TRUE,7.24,1720,0.6,2.058,-3.306,0.8706,0.656,0.3975,0.04376,0.123,0.3773,0.7434,0.9592,3056,625,32,0.1112,0.6419,14,140,860,2704,352,136,518,320,0.8264,4.78
7,0.9,20,0.9,0.4,"CoSPAR",0.5224,0.6068,0.2831,541,302,0.4985,0.3308,TRUE,28.8,1720,0.6,2.058,-3.306,0.8706,0.656,0.3975,0.04376,0.123,0.3773,0.7434,0.9592,3056,625,32,0.1112,0.6419,14,140,860,2704,352,136,518,320,0.8264,4.78
7,0.9,20,0.9,0.4,"Lineage-DE",0.6798,0.8124,0.3148,763,302,NA,NA,TRUE,1.164,1720,0.6,2.058,-3.306,0.8706,0.656,0.3975,0.04376,0.123,0.3773,0.7434,0.9592,3056,625,32,0.1112,0.6419,14,140,860,2704,352,136,518,320,0.8264,4.78
